0.325024097,0.2346866565,0.4891243872,0,1,0
0.3689034793,0.2266939861,0.4575152841,0,1,0
0.4397352982,0.2386022046,0.3824614521,0,1,0
0.5488573096,0.1449863443,0.3680888066,0,1,0
0.5397647924,0.2553971541,0.2721574259,0,1,0
0.5621780597,0.2530812995,0.2527649761,0,1,1
0.7146034566,0.2815517918,0.07457178985,0,1,1
0.670954044,0.3386590803,0.06114503762,0,1,1
0.77245034,0.312055669,-0.01370925267,0,1,0
0.803754221,0.4681275651,-0.1997330359,0,1,0
0.7981066182,0.4377745214,-0.1643359914,0,1,0
0.7891545041,0.4645803857,-0.181919883,0,1,0
0.7427621302,0.5179875724,-0.1888131096,0,1,0
0.6825501722,0.6154910422,-0.2252941013,0,1,0
0.7216659261,0.5587829058,-0.2081200265,0,1,0
0.6210633734,0.6437183825,-0.1927710929,0,1,0
0.6119593491,0.6387086809,-0.178903348,0,1,0
0.5961369296,0.6598164768,-0.1841009305,0,1,0
0.5881152753,0.6208440583,-0.1377238601,0,1,0
0.4925777571,0.6916262938,-0.113164785,0,1,0
0.4318039664,0.5918997995,0.04707515658,0,1,1
0.4467837431,0.6390321603,-0.01501901191,0,1,0
0.4065605846,0.6341537087,0.03007749666,0,1,1
0.3926878848,0.632077745,0.04601444349,0,1,1
0.3645203602,0.5503426827,0.1553021272,0,1,1
0.3660480184,0.5778766865,0.1265315328,0,1,1
0.3778909899,0.5832306677,0.1094549305,0,1,1
0.3497309701,0.4687702204,0.2496270918,0,1,1
0.4484022854,0.5409698879,0.0813342111,0,1,1
0.4158211859,0.4118000183,0.2407855402,0,1,1
0.4149100666,0.3889639471,0.263763993,0,1,1
0.478588457,0.4489788129,0.1427398454,0,1,1
0.4772262863,0.3852965724,0.2067709885,0,1,1
0.4165343475,0.4510363356,0.2018296373,0,1,1
0.548232215,0.454046809,0.0684637049,0,1,1
0.430867305,0.4818381102,0.1574332132,0,1,1
0.475659066,0.5141512865,0.08089747584,0,1,1
0.4670077614,0.5233405946,0.0803612239,0,1,1
0.4751036863,0.4380429567,0.1569974724,0,1,1
0.4842204129,0.4939334429,0.09251000848,0,1,1
0.06328285942,0.4356345797,0.5412129327,1,0,0
0.02901198542,0.3496246724,0.6382013325,1,0,0
0.1295449044,0.2208013213,0.6597229937,1,0,0
0.1891530004,0.2035138794,0.6273374339,1,0,0
0.2473842174,0.06072616243,0.6908658288,1,0,0
0.288115445,0.09973762212,0.6310788956,1,0,0
0.460089593,-0.003457925854,0.5762760373,1,0,0
0.5650801207,0.005207320064,0.479872066,1,0,0
0.5351009665,0.05517474335,0.4622408975,1,0,0
0.6139496099,0.1830928598,0.2703474071,1,0,0
0.7611773704,0.1203313479,0.1881592756,1,0,0
0.7819388846,0.1549244719,0.1335329134,1,0,1
0.8931507691,0.2920679597,-0.1141728865,1,0,0
0.8962627137,0.312412317,-0.137442261,1,0,0
0.899138511,0.4078108102,-0.2339641341,1,0,0
0.8029862768,0.51697733,-0.2465970408,1,0,0
0.9121091561,0.5724001538,-0.4020118267,1,0,0
0.8620312761,0.7033980114,-0.4747086362,1,0,0
0.7390218156,0.6590828741,-0.321495455,1,0,0
0.7629679348,0.685088902,-0.3683750133,1,0,0
0.7061711854,0.7260288831,-0.3535876432,1,0,0
0.5591852994,0.8642892285,-0.3454124037,1,0,0
0.5628952581,0.7374422588,-0.2275307718,1,0,0
0.555609812,0.8084304487,-0.2890591949,1,0,0
0.509549325,0.7537781732,-0.1913439083,1,0,0
0.3521037328,0.73543521,-0.01674183378,1,0,0
0.2783084077,0.7075738956,0.08481201638,1,0,1
0.2738441825,0.7078028582,0.08903124599,1,0,1
0.3422283789,0.6523929393,0.07610136067,1,0,1
0.215530158,0.6488226184,0.2049802711,1,0,1
0.2772416668,0.6071248405,0.1853517665,1,0,1
0.2037733672,0.5621783192,0.3001449823,1,0,1
0.3350008488,0.5098514509,0.2240264947,1,0,1
0.3090553414,0.4298000367,0.3258786365,1,0,0
0.2653448731,0.367608672,0.4239867287,1,0,0
0.3065997282,0.335807943,0.415405605,1,0,0
0.3666616729,0.3365780256,0.3593363325,1,0,0
0.3780856559,0.264081476,0.4156243963,1,0,0
0.517338078,0.3403306657,0.2115177482,1,0,1
0.4344835559,0.3402308181,0.2917748946,1,0,1
0.5763999157,0.2728516283,0.2197369116,1,0,1
0.5553348904,0.2953942109,0.2182952277,1,0,1
0.649000738,0.3140844829,0.1075029549,1,0,1
0.5299055194,0.3571909813,0.1826683903,1,0,1
0.6303745702,0.4051940648,0.03522040602,1,0,1
0.6494135168,0.4154935678,0.005889208089,1,0,1
0.6511336907,0.4302868614,-0.01062402545,1,0,0
0.6531916579,0.5350581815,-0.1171836472,1,0,0
0.5972007224,0.4981891907,-0.02459110709,1,0,0
0.5541318623,0.5359726163,-0.01930695211,1,0,0
0.5391600069,0.5508798597,-0.01924235213,1,0,0
0.5153098417,0.5499366221,0.005549834545,1,0,1
0.5008076094,0.5290326652,0.04094460318,1,0,1
0.5274600854,0.602062171,-0.05869218047,1,0,0
0.4987086033,0.5905840679,-0.01849528974,1,0,0
0.5278366521,0.5069817909,0.03597012258,1,0,1
0.5455932067,0.5458129171,-0.02060833798,1,0,0
0.4440278068,0.45533326,0.1705967446,1,0,1
0.4577626738,0.4862791042,0.1264153998,1,0,1
0.5360929655,0.525744886,0.008958355466,1,0,1
1.030143074,0.5459322221,-0.4840515684,0,1,0
0.8855264154,0.6262048172,-0.4267851363,0,1,0
0.8583579312,0.7911795374,-0.5469705149,0,1,0
0.8799485107,0.8931979006,-0.6460133504,0,1,0
0.7188427196,0.8677163769,-0.4931985386,0,1,0
0.6230216913,0.8701163398,-0.4098975174,0,1,0
0.6240760623,0.8794022381,-0.4193071224,0,1,0
0.4659513878,0.9800409421,-0.3664549044,0,1,0
0.4804008521,0.9491517488,-0.3511099619,0,1,0
0.3978104596,0.8527838318,-0.1788307986,0,1,0
0.2041350275,0.7865315674,0.08004401028,0,1,1
0.2067977384,0.772521634,0.09134942734,0,1,1
0.1459600914,0.7579061582,0.1661558875,0,1,1
0.1539561546,0.6385331626,0.2747281957,0,1,1
0.1263057114,0.5251231362,0.4071828238,0,1,0
0.1271334361,0.5600902773,0.3742358549,0,1,0
0.1927728097,0.3935969694,0.4657009639,0,1,0
0.1968414021,0.3520145229,0.4985631193,0,1,0
0.2833131224,0.3445938234,0.4285518557,0,1,0
0.2042886937,0.2776009159,0.5554522375,0,1,0
0.3531344191,0.2617865881,0.4402484108,0,1,0
0.3990208205,0.1906144808,0.4628086878,0,1,0
0.4283764359,0.2267687731,0.4037856934,0,1,0
0.4856198092,0.1915091325,0.3835778486,0,1,0
0.5574118981,0.1850858156,0.3224329761,0,1,0
0.6787779615,0.2657259688,0.1259569417,0,1,1
0.6206563734,0.2583680729,0.1905985917,0,1,1
0.7170690755,0.358699758,-0.00497248627,0,1,0
0.7811618459,0.3583430654,-0.06865453658,0,1,0
0.7970392017,0.3668957294,-0.09300400293,0,1,0
0.7035407387,0.418171804,-0.05089421903,0,1,0
0.7344913803,0.5025820688,-0.1655119736,0,1,0
0.681931473,0.4968705336,-0.1077958171,0,1,0
0.6781290586,0.6240995134,-0.2293718183,0,1,0
0.6442516212,0.6529846459,-0.2245097756,0,1,0
0.6099737208,0.6809296172,-0.2183340538,0,1,0
0.6018401172,0.6005961474,-0.1312600674,0,1,0
0.5371254618,0.7099953304,-0.1754122207,0,1,0
0.5126977725,0.6107349232,-0.05261206671,0,1,0
0.5609093009,0.6959017133,-0.1849438118,0,1,0
0.4067158575,0.7238152549,-0.05969926725,0,1,0
0.4682490145,0.7136555268,-0.1108797498,0,1,0
0.4521651934,0.6265659878,-0.007934771202,0,1,0
0.3395073055,0.6486788893,0.08251620282,0,1,1
0.4391042028,0.5875331849,0.04414458877,0,1,1
0.4199544227,0.5901913859,0.06061334134,0,1,1
0.3544055478,0.5771828643,0.1387587355,0,1,1
0.4256610422,0.5170526996,0.1277326699,0,1,1
0.3565449284,0.5249793105,0.1881440323,0,1,1
0.3481493049,0.3990365047,0.3179917336,0,1,0
0.4675814378,0.4812623129,0.1216505123,0,1,1
0.5044441878,0.3960943803,0.1694363864,0,1,1
0.5002775523,0.4200641735,0.1498876134,0,1,1
0.459064875,0.4230444062,0.1875694058,0,1,1
0.4778778907,0.3935610645,0.1980394712,0,1,1
0.5541205246,0.3896924569,0.1266423574,0,1,1
0.4965277205,0.4511136759,0.1228438484,0,1,1
0.5510095707,0.4572771609,0.06246889432,0,1,1
0.4837101192,0.4673995923,0.1194010704,0,1,1
0.5245838553,0.4752312392,0.07092164275,0,1,1
-0.008755933434,0.4491456486,0.5894732626,1,0,0
0.02088655864,0.3349582234,0.6555808277,1,0,0
0.07926285895,0.1960640778,0.714192233,1,0,0
0.1266153758,0.1936027484,0.6820617104,1,0,0
0.296168883,0.1064157458,0.619583285,1,0,0
0.3194556934,0.02720775486,0.6624861536,1,0,0
0.4012379629,0.08290467581,0.5535773264,1,0,0
0.4664956694,0.1178888621,0.4674568743,1,0,0
0.5291955172,0.1139841364,0.4147032581,1,0,0
0.710337665,0.1524831202,0.2064794911,1,0,0
0.6597663005,0.1532616967,0.2549232497,1,0,0
0.8414385169,0.2354781762,-0.006120328097,1,0,0
0.7777935696,0.3258144735,-0.03280582904,1,0,0
0.7869326938,0.3227540667,-0.03888063101,1,0,0
0.8196988444,0.4040347844,-0.152341803,1,0,0
0.8931242024,0.4805459378,-0.2982644414,1,0,0
0.8576314099,0.6253619206,-0.4006232822,1,0,0
0.7802975969,0.6393312381,-0.3418008641,1,0,0
0.7721738426,0.6476261171,-0.3419616774,1,0,0
0.7049767494,0.7473960107,-0.3723839858,1,0,0
0.6789888371,0.754218146,-0.3545293331,1,0,0
0.6683763689,0.751409057,-0.3419480197,1,0,0
0.5948789818,0.8622345432,-0.3767795878,1,0,0
0.5396434411,0.845986147,-0.3096579323,1,0,0
0.4807443788,0.7870888239,-0.195764404,1,0,0
0.35228119,0.7078727853,0.01064215057,1,0,1
0.3516004517,0.7716000518,-0.05238019465,1,0,0
0.2627803452,0.6426826805,0.1645810962,1,0,1
0.3508758627,0.5931955234,0.1263860292,1,0,1
0.2715967941,0.5538420741,0.2429030931,1,0,1
0.2351427948,0.5783361298,0.2544871944,1,0,1
0.3124759245,0.5006903776,0.2547895117,1,0,1
0.3078175389,0.4617427669,0.2967007965,1,0,1
0.3060538392,0.4053420385,0.3517130522,1,0,1
0.3017505188,0.345995264,0.4105439694,1,0,0
0.3990396965,0.4208564783,0.2482760274,1,0,1
0.3388679001,0.3399675646,0.3820013022,1,0,0
0.3856124965,0.3486725662,0.3301960472,1,0,1
0.4711838947,0.3907066086,0.2073896368,1,0,1
0.5333195274,0.3092695206,0.2262316457,1,0,1
0.5714819741,0.33276752,0.165777958,1,0,1
0.6252075013,0.2871494276,0.1577773442,1,0,1
0.5204606531,0.3680214215,0.1813059544,1,0,1
0.5836116757,0.3908443608,0.09619132982,1,0,1
0.5685755906,0.3760783621,0.1258081127,1,0,1
0.6784331635,0.4209503947,-0.02858333789,1,0,0
0.548592267,0.5246590342,-0.002454971935,1,0,0
0.6147763434,0.4908918204,-0.03486476981,1,0,0
0.6387487883,0.5499318871,-0.1176115039,1,0,0
0.6368687655,0.4731086746,-0.03917108923,1,0,0
0.5203190872,0.4777484791,0.07266466127,1,0,1
0.5544973044,0.6113236446,-0.09488167976,1,0,0
0.5845794009,0.5959789233,-0.1095417336,1,0,0
0.540325065,0.5096212409,0.02084851019,1,0,1
0.5787180046,0.5943991452,-0.1021423742,1,0,0
0.5367608746,0.6099304449,-0.07582215383,1,0,0
0.5037922575,0.5765189023,-0.009514689446,1,0,0
0.4327593112,0.5184661846,0.1192861135,1,0,1
0.4770170448,0.5483175809,0.04544604296,1,0,1
0.5263441449,0.502428992,0.04201082259,1,0,1
1.022639321,0.5792550896,-0.5064804706,0,1,0
1.008894642,0.698401322,-0.5943841627,0,1,0
0.8560885602,0.7238152909,-0.4873981493,0,1,0
0.7786787791,0.7913046412,-0.4787119877,0,1,0
0.7628752173,0.9158075782,-0.5711338302,0,1,0
0.7200292267,0.9601496831,-0.5723612862,0,1,0
0.5364045249,0.8877029156,-0.346006292,0,1,0
0.4535059702,0.937327964,-0.3146022587,0,1,0
0.3746287173,0.9760604704,-0.2762526803,0,1,0
0.3076241244,0.8648516196,-0.1015043022,0,1,0
0.2270381215,0.7954852887,0.04825417059,0,1,1
0.1918602715,0.8535719267,0.02536140908,0,1,1
0.1791161537,0.6567479423,0.2327770785,0,1,1
0.1815412598,0.5805925477,0.3037846362,0,1,0
0.08713695034,0.5515478063,0.4187892166,0,1,0
0.1980594602,0.4620875788,0.3992047193,0,1,1
0.09328146171,0.4231910928,0.5263684536,0,1,0
0.220614439,0.3546427752,0.4755059844,0,1,0
0.26230805,0.2971763236,0.4893218264,0,1,0
0.2849075694,0.2893156816,0.4764153204,0,1,0
0.3091879562,0.170089372,0.5576225783,0,1,0
0.3691378852,0.2255122548,0.4583574421,0,1,0
0.4176396461,0.2227453111,0.417244688,0,1,0
0.5246086985,0.1362103231,0.3985885141,0,1,0
0.5779659696,0.1493797498,0.3367381765,0,1,0
0.648618097,0.2061618464,0.2143403005,0,1,1
0.7199352004,0.2470685951,0.1036062741,0,1,1
0.659226658,0.3063602189,0.105015463,0,1,1
0.7098109971,0.3518511468,0.009134055875,0,1,1
0.6880330307,0.4556845963,-0.07285669072,0,1,0
0.8059256227,0.4847512741,-0.2181130701,0,1,0
0.6678843167,0.5317713994,-0.1285030725,0,1,0
0.6768989142,0.5905846297,-0.1954214988,0,1,0
0.7084787358,0.6017984583,-0.2371983411,0,1,0
0.6448831571,0.6716938946,-0.2433136612,0,1,0
0.6915675533,0.5874956608,-0.2067645498,0,1,0
0.6396689953,0.7237136846,-0.2884296229,0,1,0
0.5049738853,0.6720997414,-0.1060773482,0,1,0
0.5008568529,0.6437495256,-0.07374305138,0,1,0
0.5683588968,0.6753128689,-0.1720156345,0,1,0
0.5196079492,0.7204057254,-0.1684109273,0,1,0
0.4694181951,0.6302782774,-0.02889612287,0,1,0
0.4231159104,0.579963652,0.067665023,0,1,1
0.3902988223,0.6384293804,0.042055717,0,1,1
0.3716781435,0.5397978964,0.1586471385,0,1,1
0.3328276582,0.5442101725,0.1925484115,0,1,1
0.3179066092,0.4995403772,0.250647783,0,1,0
0.423890114,0.5033612134,0.1430525456,0,1,1
0.4222645725,0.4756032008,0.1720679572,0,1,1
0.4590241905,0.4801591442,0.1312333547,0,1,1
0.3806839921,0.3926328519,0.2931113284,0,1,1
0.4635572606,0.4000396734,0.2057200056,0,1,1
0.3967901471,0.4914648265,0.1815292869,0,1,1
0.4443799976,0.4862810973,0.1396770221,0,1,1
0.4294731234,0.3862790578,0.2522881264,0,1,1
0.5674651551,0.3980564308,0.1050803926,0,1,1
0.563875108,0.4686706988,0.0382411933,0,1,1
0.4642351526,0.4452413793,0.1606210051,0,1,1
0.5599958168,0.4739617681,0.03683041023,0,1,1
0.5718464237,0.4421556193,0.05676375623,0,1,1
0.01933078836,0.4090516118,0.5991298998,1,0,0
0.08652990821,0.265160336,0.6587123563,1,0,0
0.1519824084,0.2026830611,0.6564709001,1,0,0
0.1566060593,0.1603136384,0.6844701174,1,0,0
0.182619101,0.168883127,0.6588538072,1,0,0
0.2934105837,0.1233325734,0.6084080885,1,0,0
0.4284417635,0.01328538519,0.5883923731,1,0,0
0.4809899751,0.08718068746,0.4817281205,1,0,0
0.5423774414,0.1011352837,0.4144001545,1,0,0
0.6821168625,0.06167076451,0.3212116862,1,0,0
0.7169421116,0.1414842642,0.2107771976,1,0,1
0.7925557552,0.2547348711,0.02350353601,1,0,1
0.7817006336,0.3337568914,-0.04464635258,1,0,0
0.8040559321,0.3156506456,-0.04889075257,1,0,0
0.8978625171,0.4834771447,-0.3055760276,1,0,0
0.855416695,0.5532035886,-0.3314348293,1,0,0
0.9079119611,0.5591898881,-0.3860128532,1,0,0
0.88463508,0.6066130541,-0.4081729517,1,0,0
0.7759150735,0.7541724545,-0.4433128746,1,0,0
0.6969443599,0.7769332555,-0.3922545439,1,0,0
0.635242829,0.8127082519,-0.3682766924,1,0,0
0.6230142578,0.7280574931,-0.2766203359,1,0,0
0.5978799863,0.754242148,-0.2776295798,1,0,0
0.541644391,0.765209717,-0.2338715624,1,0,0
0.490681788,0.832238677,-0.2494615035,1,0,0
0.3568697147,0.7974524981,-0.08342879911,1,0,0
0.2905999066,0.7816008496,-0.001404428985,1,0,0
0.3484215265,0.669791552,0.05255901957,1,0,1
0.2564157937,0.6205785808,0.1925910543,1,0,1
0.2997763393,0.5289054587,0.2397560156,1,0,1
0.2995358032,0.4786874048,0.2884169511,1,0,0
0.2996116799,0.465558829,0.3008900508,1,0,0
0.2293122661,0.3857638415,0.4401091446,1,0,0
0.2945436787,0.4403319012,0.3296385933,1,0,1
0.3456524005,0.3242009157,0.3902867392,1,0,0
0.2871897867,0.3366547313,0.4322187827,1,0,0
0.4259707017,0.3059058787,0.3324684836,1,0,1
0.3992619476,0.2880501482,0.3741538935,1,0,0
0.5116071803,0.39115633,0.1672431969,1,0,1
0.4947265132,0.3504126757,0.2237468881,1,0,1
0.474107123,0.3426649199,0.2513011241,1,0,0
0.5178177973,0.3941891186,0.1581229636,1,0,1
0.5138208556,0.3419848798,0.2133382364,1,0,1
0.6169364382,0.3819479482,0.07184997637,1,0,1
0.6534022614,0.3757035459,0.04167844354,1,0,1
0.5750108258,0.4351369129,0.0606114148,1,0,1
0.6361459665,0.5432222501,-0.1083587105,1,0,0
0.5474220455,0.494317416,0.02905277674,1,0,1
0.5518101061,0.570538468,-0.05152941583,1,0,0
0.5681490442,0.5456093116,-0.04294881413,1,0,0
0.5764168644,0.5557481356,-0.06133016021,1,0,0
0.5992375115,0.6207573491,-0.148645618,1,0,0
0.592403617,0.5364513123,-0.05802599069,1,0,0
0.5518407474,0.5274269937,-0.008471313033,1,0,0
0.4780105121,0.6018893442,-0.00910340379,1,0,0
0.4776546883,0.5557938407,0.03733911589,1,0,1
0.5411142087,0.5545327494,-0.02484807362,1,0,0
0.4481872433,0.4644245257,0.1575256911,1,0,1
0.4671483339,0.4447390988,0.1582409425,1,0,1
0.5042194622,0.5421344834,0.02443994748,1,0,1
1.022294094,0.552142646,-0.4826171182,0,1,0
0.9665663283,0.640386884,-0.5108359303,0,1,0
0.8530916863,0.7140628,-0.4762263507,0,1,0
0.801702072,0.8511356444,-0.5497303398,0,1,0
0.7225327002,0.8687016748,-0.4972602368,0,1,0
0.6695272432,0.8731452964,-0.4545582591,0,1,0
0.520583718,0.9596559734,-0.3980987644,0,1,0
0.4547917277,0.9601693764,-0.3374105518,0,1,0
0.4448650168,0.934688854,-0.3038751687,0,1,0
0.3661150396,0.9365739783,-0.2298199638,0,1,0
0.2202979767,0.8595518956,-0.009053421858,0,1,0
0.2479494043,0.7735523138,0.04927464715,0,1,1
0.2348215979,0.7848919947,0.05106052082,0,1,1
0.1051751743,0.7085967547,0.2542038259,0,1,1
0.06606891873,0.5531797295,0.4363586153,0,1,0
0.1388368172,0.4580162587,0.4563984328,0,1,0
0.1943396256,0.4031823047,0.4558032003,0,1,0
0.186024427,0.3847793277,0.47941902,0,1,0
0.2143969037,0.3510025195,0.4841547621,0,1,0
0.2397748158,0.2791076793,0.5243178591,0,1,0
0.3539152951,0.2143302294,0.4816625161,0,1,0
0.3200856071,0.2615209247,0.4699108633,0,1,0
0.3704742461,0.165715844,0.5095022577,0,1,0
0.5440304063,0.1939315378,0.3267231693,0,1,0
0.5679047736,0.1709370758,0.3258914267,0,1,0
0.60894877,0.1843920792,0.2739093295,0,1,0
0.6370133931,0.3276126026,0.1059709824,0,1,1
0.6218135603,0.2923745158,0.1559688693,0,1,1
0.7740677208,0.3713927904,-0.07459483151,0,1,0
0.7856937672,0.4276301793,-0.1420455557,0,1,0
0.7294498788,0.3878990076,-0.04653574708,0,1,0
0.7790301556,0.5095886899,-0.2161041089,0,1,0
0.7490695338,0.4854538334,-0.1629965275,0,1,0
0.6517365506,0.5902672915,-0.1703723341,0,1,0
0.6686375991,0.6399442788,-0.2355510671,0,1,0
0.5991679468,0.614718116,-0.1426019497,0,1,0
