0.5227478429,0.8229060837,1,0
0.4933300257,0.8077430254,1,0
0.4083883673,0.8217740052,1,0
0.4033419633,0.6984319608,1,0
0.3135765315,0.6947579484,1,0
0.3454775884,0.6781078577,1,0
0.2973759415,0.6495477865,1,0
0.2351778349,0.6356221653,1,0
0.2579373672,0.5380096125,1,0
0.2896221059,0.5173811655,1,0
0.2740413368,0.4304343825,1,0
0.3546210566,0.4625922852,1,0
0.3831177919,0.3229885899,1,0
0.3935908672,0.3513850421,1,0
0.406087467,0.2753375975,1,0
0.3931847323,0.369880462,1,0
0.410599394,0.3528208938,1,0
0.5443410602,0.3761298646,1,0
0.4880898105,0.3288722434,1,0
0.6159223942,0.3694095396,1,0
0.5144893645,0.3996550724,1,0
0.5526406545,0.3567436984,1,0
0.6663150512,0.357753261,1,0
0.5452802327,0.4460124777,1,0
0.5714539576,0.4781520135,1,0
0.5537136867,0.4975432808,1,0
0.6060211245,0.55800264,1,0
0.5580663705,0.5690973406,1,0
0.580988073,0.6131585525,1,0
0.6046928718,0.5016436428,1,0
0.5748957032,0.55692479,1,0
0.5065550963,0.5598169174,1,0
0.5792927949,0.5888220273,1,0
0.5555854842,0.4733203383,1,0
0.4366020079,0.6002839192,1,0
0.5387190045,0.5201809296,1,0
0.5059167683,0.5370195234,1,0
0.5092345209,0.4657057771,1,0
1.031698381,0.5655307908,0,1
0.9830106285,0.6979436216,0,1
0.8904751906,0.7084987305,0,1
0.8482499806,0.8709657462,0,1
0.6920110157,0.8292200904,0,1
0.6349149069,0.9181057394,0,1
0.5215423342,0.8648397917,0,1
0.4560858041,0.8651072068,0,1
0.3471378624,0.9234019462,0,1
0.3821563385,0.8950490463,0,1
0.2284119385,0.8715205262,0,1
0.153562291,0.7912528349,0,1
0.2155258253,0.7502366874,0,1
0.1134320961,0.6028950194,0,1
0.1134104961,0.6363169154,0,1
0.1383394011,0.4743732061,0,1
0.09055731342,0.4848341486,0,1
0.1684207142,0.3800209685,0,1
0.227613216,0.2648105082,0,1
0.3283690734,0.3317395289,0,1
0.325024097,0.2346866565,0,1
0.3689034793,0.2266939861,0,1
0.4397352982,0.2386022046,0,1
0.5488573096,0.1449863443,0,1
0.5397647924,0.2553971541,0,1
0.5621780597,0.2530812995,0,1
0.7146034566,0.2815517918,0,1
0.670954044,0.3386590803,0,1
0.77245034,0.312055669,0,1
0.803754221,0.4681275651,0,1
0.7981066182,0.4377745214,0,1
0.7891545041,0.4645803857,0,1
0.7427621302,0.5179875724,0,1
0.6825501722,0.6154910422,0,1
0.7216659261,0.5587829058,0,1
0.6210633734,0.6437183825,0,1
0.6119593491,0.6387086809,0,1
0.5961369296,0.6598164768,0,1
0.5881152753,0.6208440583,0,1
0.4925777571,0.6916262938,0,1
0.4318039664,0.5918997995,0,1
0.4467837431,0.6390321603,0,1
0.4065605846,0.6341537087,0,1
0.3926878848,0.632077745,0,1
0.3645203602,0.5503426827,0,1
0.3660480184,0.5778766865,0,1
0.3778909899,0.5832306677,0,1
0.3497309701,0.4687702204,0,1
0.4484022854,0.5409698879,0,1
0.4158211859,0.4118000183,0,1
0.4149100666,0.3889639471,0,1
0.478588457,0.4489788129,0,1
0.4772262863,0.3852965724,0,1
0.4165343475,0.4510363356,0,1
0.548232215,0.454046809,0,1
0.430867305,0.4818381102,0,1
0.475659066,0.5141512865,0,1
0.4670077614,0.5233405946,0,1
0.4751036863,0.4380429567,0,1
0.4842204129,0.4939334429,0,1
0.06328285942,0.4356345797,1,0
0.02901198542,0.3496246724,1,0
0.1295449044,0.2208013213,1,0
0.1891530004,0.2035138794,1,0
0.2473842174,0.06072616243,1,0
0.288115445,0.09973762212,1,0
0.460089593,-0.003457925854,1,0
0.5650801207,0.005207320064,1,0
0.5351009665,0.05517474335,1,0
0.6139496099,0.1830928598,1,0
0.7611773704,0.1203313479,1,0
0.7819388846,0.1549244719,1,0
0.8931507691,0.2920679597,1,0
0.8962627137,0.312412317,1,0
0.899138511,0.4078108102,1,0
0.8029862768,0.51697733,1,0
0.9121091561,0.5724001538,1,0
0.8620312761,0.7033980114,1,0
0.7390218156,0.6590828741,1,0
0.7629679348,0.685088902,1,0
0.7061711854,0.7260288831,1,0
0.5591852994,0.8642892285,1,0
0.5628952581,0.7374422588,1,0
0.555609812,0.8084304487,1,0
0.509549325,0.7537781732,1,0
0.3521037328,0.73543521,1,0
0.2783084077,0.7075738956,1,0
0.2738441825,0.7078028582,1,0
0.3422283789,0.6523929393,1,0
0.215530158,0.6488226184,1,0
0.2772416668,0.6071248405,1,0
0.2037733672,0.5621783192,1,0
0.3350008488,0.5098514509,1,0
0.3090553414,0.4298000367,1,0
0.2653448731,0.367608672,1,0
0.3065997282,0.335807943,1,0
0.3666616729,0.3365780256,1,0
0.3780856559,0.264081476,1,0
0.517338078,0.3403306657,1,0
0.4344835559,0.3402308181,1,0
0.5763999157,0.2728516283,1,0
0.5553348904,0.2953942109,1,0
0.649000738,0.3140844829,1,0
0.5299055194,0.3571909813,1,0
0.6303745702,0.4051940648,1,0
0.6494135168,0.4154935678,1,0
0.6511336907,0.4302868614,1,0
0.6531916579,0.5350581815,1,0
0.5972007224,0.4981891907,1,0
0.5541318623,0.5359726163,1,0
0.5391600069,0.5508798597,1,0
0.5153098417,0.5499366221,1,0
0.5008076094,0.5290326652,1,0
0.5274600854,0.602062171,1,0
0.4987086033,0.5905840679,1,0
0.5278366521,0.5069817909,1,0
0.5455932067,0.5458129171,1,0
0.4440278068,0.45533326,1,0
0.4577626738,0.4862791042,1,0
0.5360929655,0.525744886,1,0
1.030143074,0.5459322221,0,1
0.8855264154,0.6262048172,0,1
0.8583579312,0.7911795374,0,1
0.8799485107,0.8931979006,0,1
0.7188427196,0.8677163769,0,1
0.6230216913,0.8701163398,0,1
0.6240760623,0.8794022381,0,1
0.4659513878,0.9800409421,0,1
0.4804008521,0.9491517488,0,1
0.3978104596,0.8527838318,0,1
0.2041350275,0.7865315674,0,1
0.2067977384,0.772521634,0,1
0.1459600914,0.7579061582,0,1
0.1539561546,0.6385331626,0,1
0.1263057114,0.5251231362,0,1
0.1271334361,0.5600902773,0,1
0.1927728097,0.3935969694,0,1
0.1968414021,0.3520145229,0,1
0.2833131224,0.3445938234,0,1
0.2042886937,0.2776009159,0,1
0.3531344191,0.2617865881,0,1
0.3990208205,0.1906144808,0,1
0.4283764359,0.2267687731,0,1
0.4856198092,0.1915091325,0,1
0.5574118981,0.1850858156,0,1
0.6787779615,0.2657259688,0,1
0.6206563734,0.2583680729,0,1
0.7170690755,0.358699758,0,1
0.7811618459,0.3583430654,0,1
0.7970392017,0.3668957294,0,1
0.7035407387,0.418171804,0,1
0.7344913803,0.5025820688,0,1
0.681931473,0.4968705336,0,1
0.6781290586,0.6240995134,0,1
0.6442516212,0.6529846459,0,1
0.6099737208,0.6809296172,0,1
0.6018401172,0.6005961474,0,1
0.5371254618,0.7099953304,0,1
0.5126977725,0.6107349232,0,1
0.5609093009,0.6959017133,0,1
0.4067158575,0.7238152549,0,1
0.4682490145,0.7136555268,0,1
0.4521651934,0.6265659878,0,1
0.3395073055,0.6486788893,0,1
0.4391042028,0.5875331849,0,1
0.4199544227,0.5901913859,0,1
0.3544055478,0.5771828643,0,1
0.4256610422,0.5170526996,0,1
0.3565449284,0.5249793105,0,1
0.3481493049,0.3990365047,0,1
0.4675814378,0.4812623129,0,1
0.5044441878,0.3960943803,0,1
0.5002775523,0.4200641735,0,1
0.459064875,0.4230444062,0,1
0.4778778907,0.3935610645,0,1
0.5541205246,0.3896924569,0,1
0.4965277205,0.4511136759,0,1
0.5510095707,0.4572771609,0,1
0.4837101192,0.4673995923,0,1
0.5245838553,0.4752312392,0,1
-0.008755933434,0.4491456486,1,0
0.02088655864,0.3349582234,1,0
0.07926285895,0.1960640778,1,0
0.1266153758,0.1936027484,1,0
0.296168883,0.1064157458,1,0
0.3194556934,0.02720775486,1,0
0.4012379629,0.08290467581,1,0
0.4664956694,0.1178888621,1,0
0.5291955172,0.1139841364,1,0
0.710337665,0.1524831202,1,0
0.6597663005,0.1532616967,1,0
0.8414385169,0.2354781762,1,0
0.7777935696,0.3258144735,1,0
0.7869326938,0.3227540667,1,0
0.8196988444,0.4040347844,1,0
0.8931242024,0.4805459378,1,0
0.8576314099,0.6253619206,1,0
0.7802975969,0.6393312381,1,0
0.7721738426,0.6476261171,1,0
0.7049767494,0.7473960107,1,0
0.6789888371,0.754218146,1,0
0.6683763689,0.751409057,1,0
0.5948789818,0.8622345432,1,0
0.5396434411,0.845986147,1,0
0.4807443788,0.7870888239,1,0
0.35228119,0.7078727853,1,0
0.3516004517,0.7716000518,1,0
0.2627803452,0.6426826805,1,0
0.3508758627,0.5931955234,1,0
0.2715967941,0.5538420741,1,0
0.2351427948,0.5783361298,1,0
0.3124759245,0.5006903776,1,0
0.3078175389,0.4617427669,1,0
0.3060538392,0.4053420385,1,0
0.3017505188,0.345995264,1,0
0.3990396965,0.4208564783,1,0
0.3388679001,0.3399675646,1,0
0.3856124965,0.3486725662,1,0
0.4711838947,0.3907066086,1,0
0.5333195274,0.3092695206,1,0
0.5714819741,0.33276752,1,0
0.6252075013,0.2871494276,1,0
0.5204606531,0.3680214215,1,0
0.5836116757,0.3908443608,1,0
0.5685755906,0.3760783621,1,0
0.6784331635,0.4209503947,1,0
0.548592267,0.5246590342,1,0
0.6147763434,0.4908918204,1,0
0.6387487883,0.5499318871,1,0
0.6368687655,0.4731086746,1,0
0.5203190872,0.4777484791,1,0
0.5544973044,0.6113236446,1,0
0.5845794009,0.5959789233,1,0
0.540325065,0.5096212409,1,0
0.5787180046,0.5943991452,1,0
0.5367608746,0.6099304449,1,0
0.5037922575,0.5765189023,1,0
0.4327593112,0.5184661846,1,0
0.4770170448,0.5483175809,1,0
0.5263441449,0.502428992,1,0
1.022639321,0.5792550896,0,1
1.008894642,0.698401322,0,1
0.8560885602,0.7238152909,0,1
0.7786787791,0.7913046412,0,1
0.7628752173,0.9158075782,0,1
0.7200292267,0.9601496831,0,1
0.5364045249,0.8877029156,0,1
0.4535059702,0.937327964,0,1
0.3746287173,0.9760604704,0,1
0.3076241244,0.8648516196,0,1
0.2270381215,0.7954852887,0,1
0.1918602715,0.8535719267,0,1
0.1791161537,0.6567479423,0,1
0.1815412598,0.5805925477,0,1
0.08713695034,0.5515478063,0,1
0.1980594602,0.4620875788,0,1
0.09328146171,0.4231910928,0,1
0.220614439,0.3546427752,0,1
0.26230805,0.2971763236,0,1
0.2849075694,0.2893156816,0,1
0.3091879562,0.170089372,0,1
0.3691378852,0.2255122548,0,1
0.4176396461,0.2227453111,0,1
0.5246086985,0.1362103231,0,1
0.5779659696,0.1493797498,0,1
0.648618097,0.2061618464,0,1
0.7199352004,0.2470685951,0,1
0.659226658,0.3063602189,0,1
0.7098109971,0.3518511468,0,1
0.6880330307,0.4556845963,0,1
0.8059256227,0.4847512741,0,1
0.6678843167,0.5317713994,0,1
0.6768989142,0.5905846297,0,1
0.7084787358,0.6017984583,0,1
0.6448831571,0.6716938946,0,1
0.6915675533,0.5874956608,0,1
0.6396689953,0.7237136846,0,1
0.5049738853,0.6720997414,0,1
0.5008568529,0.6437495256,0,1
0.5683588968,0.6753128689,0,1
0.5196079492,0.7204057254,0,1
0.4694181951,0.6302782774,0,1
0.4231159104,0.579963652,0,1
0.3902988223,0.6384293804,0,1
0.3716781435,0.5397978964,0,1
0.3328276582,0.5442101725,0,1
0.3179066092,0.4995403772,0,1
0.423890114,0.5033612134,0,1
0.4222645725,0.4756032008,0,1
0.4590241905,0.4801591442,0,1
0.3806839921,0.3926328519,0,1
0.4635572606,0.4000396734,0,1
0.3967901471,0.4914648265,0,1
0.4443799976,0.4862810973,0,1
0.4294731234,0.3862790578,0,1
0.5674651551,0.3980564308,0,1
0.563875108,0.4686706988,0,1
0.4642351526,0.4452413793,0,1
0.5599958168,0.4739617681,0,1
0.5718464237,0.4421556193,0,1
0.01933078836,0.4090516118,1,0
0.08652990821,0.265160336,1,0
0.1519824084,0.2026830611,1,0
0.1566060593,0.1603136384,1,0
0.182619101,0.168883127,1,0
0.2934105837,0.1233325734,1,0
0.4284417635,0.01328538519,1,0
0.4809899751,0.08718068746,1,0
0.5423774414,0.1011352837,1,0
0.6821168625,0.06167076451,1,0
0.7169421116,0.1414842642,1,0
0.7925557552,0.2547348711,1,0
0.7817006336,0.3337568914,1,0
0.8040559321,0.3156506456,1,0
0.8978625171,0.4834771447,1,0
0.855416695,0.5532035886,1,0
0.9079119611,0.5591898881,1,0
0.88463508,0.6066130541,1,0
0.7759150735,0.7541724545,1,0
0.6969443599,0.7769332555,1,0
0.635242829,0.8127082519,1,0
0.6230142578,0.7280574931,1,0
0.5978799863,0.754242148,1,0
0.541644391,0.765209717,1,0
0.490681788,0.832238677,1,0
0.3568697147,0.7974524981,1,0
0.2905999066,0.7816008496,1,0
0.3484215265,0.669791552,1,0
0.2564157937,0.6205785808,1,0
0.2997763393,0.5289054587,1,0
0.2995358032,0.4786874048,1,0
0.2996116799,0.465558829,1,0
0.2293122661,0.3857638415,1,0
0.2945436787,0.4403319012,1,0
0.3456524005,0.3242009157,1,0
0.2871897867,0.3366547313,1,0
0.4259707017,0.3059058787,1,0
0.3992619476,0.2880501482,1,0
0.5116071803,0.39115633,1,0
0.4947265132,0.3504126757,1,0
0.474107123,0.3426649199,1,0
0.5178177973,0.3941891186,1,0
0.5138208556,0.3419848798,1,0
0.6169364382,0.3819479482,1,0
0.6534022614,0.3757035459,1,0
0.5750108258,0.4351369129,1,0
0.6361459665,0.5432222501,1,0
0.5474220455,0.494317416,1,0
0.5518101061,0.570538468,1,0
0.5681490442,0.5456093116,1,0
0.5764168644,0.5557481356,1,0
0.5992375115,0.6207573491,1,0
0.592403617,0.5364513123,1,0
0.5518407474,0.5274269937,1,0
0.4780105121,0.6018893442,1,0
0.4776546883,0.5557938407,1,0
0.5411142087,0.5545327494,1,0
0.4481872433,0.4644245257,1,0
0.4671483339,0.4447390988,1,0
0.5042194622,0.5421344834,1,0
1.022294094,0.552142646,0,1
0.9665663283,0.640386884,0,1
0.8530916863,0.7140628,0,1
0.801702072,0.8511356444,0,1
0.7225327002,0.8687016748,0,1
0.6695272432,0.8731452964,0,1
0.520583718,0.9596559734,0,1
0.4547917277,0.9601693764,0,1
0.4448650168,0.934688854,0,1
0.3661150396,0.9365739783,0,1
0.2202979767,0.8595518956,0,1
0.2479494043,0.7735523138,0,1
0.2348215979,0.7848919947,0,1
0.1051751743,0.7085967547,0,1
0.06606891873,0.5531797295,0,1
0.1388368172,0.4580162587,0,1
0.1943396256,0.4031823047,0,1
0.186024427,0.3847793277,0,1
0.2143969037,0.3510025195,0,1
0.2397748158,0.2791076793,0,1
0.3539152951,0.2143302294,0,1
0.3200856071,0.2615209247,0,1
0.3704742461,0.165715844,0,1
0.5440304063,0.1939315378,0,1
0.5679047736,0.1709370758,0,1
0.60894877,0.1843920792,0,1
0.6370133931,0.3276126026,0,1
0.6218135603,0.2923745158,0,1
0.7740677208,0.3713927904,0,1
0.7856937672,0.4276301793,0,1
0.7294498788,0.3878990076,0,1
0.7790301556,0.5095886899,0,1
0.7490695338,0.4854538334,0,1
0.6517365506,0.5902672915,0,1
0.6686375991,0.6399442788,0,1
0.5991679468,0.614718116,0,1
0.6559578639,0.637856883,0,1
0.5487151344,0.6094896195,0,1
0.5905084807,0.674195077,0,1
0.4670193592,0.6840852658,0,1
0.5134550985,0.6192347963,0,1
0.4551629236,0.6642898594,0,1
0.3999352093,0.678553386,0,1
0.4280602936,0.5718171785,0,1
0.3967252215,0.5893429774,0,1
0.3858618236,0.5123089336,0,1
0.4393235265,0.4653671827,0,1
0.3455135154,0.562703585,0,1
0.4682693119,0.4882115615,0,1
0.4501730236,0.3968985547,0,1
0.4662800195,0.4312036045,0,1
0.4235638426,0.4574771466,0,1
0.4874885391,0.4110168588,0,1
0.4956893686,0.4074429052,0,1
0.429782213,0.4412683975,0,1
0.4493217009,0.4464288375,0,1
0.4595641439,0.4925786321,0,1
0.5575849792,0.4454802811,0,1
0.5686751542,0.5249646882,0,1
0.5635023331,0.4737690077,0,1
0.06925065863,0.3504833155,1,0
0.02825864813,0.384113898,1,0
0.1065848252,0.2576588015,1,0
0.1458294461,0.2050655155,1,0
0.2340483467,0.1636864303,1,0
0.2843512873,0.04411361628,1,0
0.4032467668,0.07699415072,1,0
0.5043103751,0.0167130744,1,0
0.5223845128,0.1158463146,1,0
0.7216514027,0.1796010608,1,0
0.7949172524,0.1727363815,1,0
0.8224295953,0.1966449843,1,0
0.8435099871,0.303867173,1,0
0.8651717701,0.3663633161,1,0
0.8329753879,0.374344124,1,0
0.8324688345,0.4803655761,1,0
0.8170267285,0.5486125078,1,0
0.8501413347,0.6051595337,1,0
0.8489797787,0.6272873951,1,0
0.7207918009,0.7637904951,1,0
0.6212584077,0.7721608914,1,0
0.6473827174,0.8311730097,1,0
0.5061837359,0.7879155104,1,0
0.4593846296,0.7901046123,1,0
0.3950506243,0.8404095084,1,0
0.4284888408,0.7599496566,1,0
0.3639462623,0.6893948896,1,0
0.3612733557,0.6400625549,1,0
0.3082976976,0.6889796611,1,0
0.2097091344,0.5788118067,1,0
0.1910979565,0.6016212957,1,0
0.2026300251,0.4514038151,1,0
0.2544703101,0.4803822122,1,0
0.3462879375,0.4250727637,1,0
0.3665469915,0.3730021086,1,0
0.3141779103,0.3641111243,1,0
0.3708002909,0.3267577198,1,0
0.4968304998,0.3523845119,1,0
0.4123896105,0.2963280028,1,0
0.5147150438,0.316690775,1,0
0.5825148219,0.2846993673,1,0
0.6132855656,0.3609172945,1,0
0.634698266,0.3223394822,1,0
0.5587739968,0.348121001,1,0
0.5825871309,0.4301888173,1,0
0.646932714,0.4875541548,1,0
0.6634011775,0.4241335015,1,0
0.6126957394,0.5068376384,1,0
0.5416326437,0.4783609829,1,0
0.5745514379,0.5265281239,1,0
0.5017620318,0.6108240226,1,0
0.5650305673,0.580119249,1,0
0.6017002718,0.5723778922,1,0
0.4575034657,0.6134704471,1,0
0.576042468,0.5124046564,1,0
0.5378152091,0.4842237625,1,0
0.4739947419,0.5825971353,1,0
0.4290871044,0.5860070965,1,0
0.5060834671,0.46383649,1,0
0.4593968757,0.5464432497,1,0
0.9710446211,0.6228460028,0,1
0.9820992116,0.6668616827,0,1
0.8301372698,0.7507337953,0,1
0.8295650039,0.8824398145,0,1
0.7243592911,0.8758762285,0,1
0.6369014873,0.9028119731,0,1
0.6248946556,0.9633755269,0,1
0.5182366533,0.9383577766,0,1
0.360275323,0.8584420998,0,1
0.3065840472,0.954964995,0,1
0.3020552786,0.785966245,0,1
0.1597104079,0.7211983091,0,1
0.1842134035,0.6670274311,0,1
0.09609087168,0.6919708177,0,1
0.1566450741,0.5340414313,0,1
0.1902147729,0.4899789097,0,1
0.07767958284,0.4156223331,0,1
0.1195761319,0.3569698676,0,1
0.2566628801,0.3549805878,0,1
0.2306129535,0.2791091561,0,1
0.259134447,0.2777367578,0,1
0.3835778166,0.2507146629,0,1
0.4757880963,0.1334185404,0,1
0.4762659009,0.2382244593,0,1
0.5484447662,0.220277037,0,1
0.6092970614,0.2688915792,0,1
0.5917177496,0.2154242192,0,1
0.634047587,0.2748118587,0,1
0.7565483961,0.2955958501,0,1
0.6911632888,0.4459636519,0,1
0.7281287056,0.4869209763,0,1
0.7475925654,0.4611012668,0,1
0.7754293381,0.5157265397,0,1
0.6495037761,0.6537083964,0,1
0.6959198262,0.6187287097,0,1
0.6207623944,0.7138152664,0,1
0.6694179646,0.6945636276,0,1
0.5783990635,0.6237166377,0,1
0.5499436859,0.734620713,0,1
0.4323432431,0.6463733187,0,1
0.4427156448,0.6490103675,0,1
0.45069874,0.6918839552,0,1
0.4084174403,0.5774158375,0,1
0.3768491269,0.618636579,0,1
0.3223954558,0.5686189659,0,1
0.4385375504,0.579992888,0,1
0.4490278407,0.5628606735,0,1
0.422350305,0.480959002,0,1
0.3484019199,0.4366405272,0,1
0.3707906407,0.495027487,0,1
0.5016075843,0.3999051652,0,1
0.4125524444,0.4211813722,0,1
0.5300300161,0.4369212328,0,1
0.523107855,0.5166121812,0,1
0.5599928953,0.4878790942,0,1
0.5277334178,0.4934386571,0,1
0.5477943697,0.3982302047,0,1
0.562652503,0.5342210019,0,1
0.4576029845,0.4356979241,0,1
0.4546487302,0.4396971728,0,1
0.0213337056,0.4719305683,1,0
0.02902495773,0.3682245853,1,0
0.09632433952,0.2098197662,1,0
0.2210218855,0.2063519509,1,0
0.2437347449,0.1083566111,1,0
0.2822234898,0.0219905354,1,0
0.3947695501,0.01272156563,1,0
0.4594373027,0.04372873138,1,0
0.5807231135,0.1159920317,1,0
0.6227591581,0.1415614421,1,0
0.7737214014,0.185958717,1,0
0.8352983767,0.2791677727,1,0
0.8378374883,0.2212819652,1,0
0.7918779836,0.4007586593,1,0
0.8739177718,0.3800561146,1,0
0.8235282103,0.5469807552,1,0
0.799531734,0.6082301786,1,0
0.8629187823,0.630534703,1,0
0.8217011008,0.7149147945,1,0
0.7394467278,0.7239140077,1,0
0.7283896922,0.7074476999,1,0
0.6005344523,0.8108398975,1,0
0.5075880123,0.8411957428,1,0
0.4984960364,0.7618059659,1,0
0.4066515686,0.8372569835,1,0
0.426350623,0.7751420952,1,0
0.3757351957,0.6750962459,1,0
0.3689691024,0.7015060646,1,0
0.2825351431,0.694751805,1,0
0.3137316355,0.6401109303,1,0
0.297374705,0.5309713021,1,0
0.2094706113,0.5337390477,1,0
0.2799496402,0.3890475955,1,0
0.2703017645,0.3813320267,1,0
0.3676453587,0.3725614512,1,0
0.3014174502,0.3361920131,1,0
0.4101935838,0.3951422641,1,0
0.4893869871,0.283469336,1,0
0.4142809452,0.3760527353,1,0
0.5059688785,0.2829187723,1,0
0.5993919301,0.3538113234,1,0
0.5534330765,0.2880750297,1,0
0.527850943,0.4339827691,1,0
0.6455650034,0.4365516803,1,0
0.6548490066,0.4558117613,1,0
0.5768957165,0.4686687127,1,0
0.546318802,0.4799018506,1,0
0.6036081349,0.4718023564,1,0
0.6508655207,0.5233627165,1,0
0.6127008818,0.5718422078,1,0
0.54443676,0.5907956957,1,0
0.5061830232,0.5206045813,1,0
0.4756076555,0.5295472641,1,0
0.5175331922,0.5494932478,1,0
0.5151170024,0.5488644399,1,0
0.4605428988,0.5696821581,1,0
0.4561925022,0.4729422648,1,0
0.4423591608,0.4682528268,1,0
0.5171229286,0.5386426308,1,0
0.4836743524,0.4411995501,1,0
0.9745448589,0.6435180938,0,1
0.912454141,0.6932354944,0,1
0.9396351705,0.7634249939,0,1
0.8177204876,0.8506686954,0,1
0.7224335513,0.8361908307,0,1
0.6463900766,0.8951574192,0,1
0.5342550644,0.9339179776,0,1
0.5389795617,0.8670934004,0,1
0.4166101318,0.9557336165,0,1
0.3722964288,0.8556593308,0,1
0.3224972137,0.8009525648,0,1
0.2279398912,0.8098378513,0,1
0.1844442204,0.6581051079,0,1
0.08041123745,0.669352065,0,1
0.06991839334,0.6034295895,0,1
0.1592179933,0.4459240561,0,1
0.1530325533,0.4193256845,0,1
0.2047891069,0.3838249962,0,1
0.1945062894,0.3205763737,0,1
0.3118765408,0.2413304376,0,1
0.2575603538,0.2939329582,0,1
0.3720669414,0.1508651609,0,1
0.4381319246,0.1574679941,0,1
0.5590561512,0.1878536823,0,1
0.5982164308,0.193576513,0,1
0.6649135354,0.2763769339,0,1
0.6889547374,0.2345080561,0,1
0.6299612899,0.2576183728,0,1
0.7571580729,0.3068804712,0,1
0.7040577785,0.4464357452,0,1
0.7927490678,0.4221667873,0,1
0.7162553361,0.5240766308,0,1
0.7335174367,0.5942114707,0,1
0.653156997,0.5928367791,0,1
0.607925053,0.5813663667,0,1
0.6409652689,0.6274206346,0,1
0.6643256806,0.711682017,0,1
0.6090386365,0.7285043082,0,1
0.4888645135,0.7142640909,0,1
0.4769196033,0.6289340323,0,1
0.4661977339,0.6223178852,0,1
0.3866084478,0.7090666967,0,1
0.3652999938,0.5838437302,0,1
0.3638151764,0.6298470731,0,1
0.3566836829,0.596550121,0,1
0.4450716313,0.5145369287,0,1
0.4266104855,0.4869202622,0,1
0.4587674212,0.5401441102,0,1
0.4033127456,0.4732571124,0,1
0.3622597453,0.512472486,0,1
0.4978079672,0.4485941309,0,1
0.4043796786,0.4243296775,0,1
0.4859754124,0.403038951,0,1
0.4587967107,0.4133655464,0,1
0.5133093839,0.4382877107,0,1
0.5185686955,0.4815351116,0,1
0.437457453,0.5057125865,0,1
0.5483752678,0.523565793,0,1
0.5349774399,0.4227490672,0,1
0.5561869678,0.5468150602,0,1
-0.005321086575,0.4676998431,1,0
0.02700389881,0.2789616636,1,0
0.08366877692,0.3030669988,1,0
0.2223354394,0.1651829875,1,0
0.1983550426,0.0583013284,1,0
0.361695734,0.04408934988,1,0
